F_obj:,0.4051073378943604,0.4023208192057556,0.40200014460674083,0.40145371976757804,0.3994621946021284,0.3992615650498379,0.3920466716858808,0.39204462997278067,0.39108877258487607,0.3871340359967088,0.3863017581412319,0.38538619558886567,0.38518335543618576,0.3850729738272576,0.3850645463194078,0.38506454483956987,0.38506342765259294,0.38490268284743434,0.38430130109053273,0.384301300658872,0.3843007317514213,0.38417508905638,0.38417508300093095,0.3840185340994082,0.3840118797311889,0.3838615050636822
UpperZoneTimeConstant,11.649262464073047,11.649262464073047,11.649262464073047,11.649262464073047,9.212780678212907,9.212780678212907,9.212780678212907,9.212780678212907,9.581451992013141,9.581451992013141,9.581451992013141,9.581451992013141,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138,9.970181381720138
LowerZoneTimeConstant,3270.655412289997,3270.655412289997,3270.655412289997,3270.655412289997,4916.442949054069,4916.442949054069,4916.442949054069,4916.442949054069,4916.442949054069,660.6274242932977,660.6274242932977,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776,512.7697545081776
GwPercValue,1.005,0.8105478260160874,0.8105478260160874,0.8105478260160874,0.8105478260160874,0.7989990299874461,0.370689470826826,0.370689470826826,0.370689470826826,0.370689470826826,0.370689470826826,0.370689470826826,0.5734458980883983,0.6748395571622011,0.6748395571622011,0.6748395571622011,0.6748395571622011,0.6748395571622011,0.015473104059891218,0.015473104059891218,0.015473104059891218,0.015473104059891218,0.015473104059891218,0.015473104059891218,0.015473104059891218,0.015473104059891218
LZThreshold,12.429920480958973,12.429920480958973,12.429920480958973,12.429920480958973,12.429920480958973,12.429920480958973,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,4.757920872428398,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,17.78505422670797,22.17489530328873
b_Xinanjiang,1.9086028390241414,1.9086028390241414,2.1738104464552,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.2759196251330422,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.9763966553260075,3.440306966249555,3.440306966249555,4.610012847538742
PowerPrefFlow,4.25,4.25,3.8338654463819086,3.050465654867092,3.050465654867092,3.050465654867092,2.654475953260876,2.654475953260876,2.654475953260876,2.654475953260876,1.5482568516632662,0.927165694946704,0.927165694946704,0.927165694946704,0.927165694946704,0.927165694946704,0.927165694946704,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839,0.5878151571754839
SnowMeltCoef,4.5,4.208353332177304,4.208353332177304,4.208353332177304,4.208353332177304,4.208353332177304,4.208353332177304,4.208353332177304,4.208353332177304,3.169543976808869,3.169543976808869,3.169543976808869,3.169543976808869,3.169543976808869,4.598166527662972,4.598166527662972,3.7350492768825374,3.7350492768825374,3.7350492768825374,3.7350492768825374,3.7350492768825374,3.7350492768825374,3.6509748112756077,3.6509748112756077,3.6509748112756077,3.5686612465702043
CalChanMan,1.25,1.1138591350443885,1.1138591350443885,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.3401878341506175,1.718558855168736,1.2794145440289137,1.2794145440289137,1.1881915670618712,0.927419987749752,0.927419987749752,0.927419987749752,0.927419987749752,0.8769513096091398,0.8769513096091398,0.8769513096091398,1.1647753785764243,1.1647753785764243,1.1647753785764243,1.1876061966855342
CalChanMan2,2.75,2.75,1.4807026783020196,1.4807026783020196,1.403598585106648,0.8275844981570614,2.447542227003163,2.447542227003163,3.5853965959591343,3.5853965959591343,3.5853965959591343,4.599028711572698,4.599028711572698,4.599028711572698,4.599028711572698,4.599028711572698,4.599028711572698,4.599028711572698,3.2927416875489035,3.2927416875489035,3.37342413240996,3.37342413240996,3.37342413240996,3.37342413240996,3.37342413240996,2.338951009706394
LakeMultiplier,1.0382776832389482,1.0382776832389482,1.0382776832389482,1.0382776832389482,1.0382776832389482,1.0382776832389482,1.0382776832389482,1.0382776832389482,0.871182316545914,0.871182316545914,0.871182316545914,1.116187758760907,1.116187758760907,1.116187758760907,1.116187758760907,1.116187758760907,1.116187758760907,1.116187758760907,1.116187758760907,1.1891826013586717,1.1891826013586717,1.1891826013586717,0.9258981137733642,1.2487586564178341,1.2487586564178341,1.1526924205633808
adjust_Normal_Flood,0.5809652322211754,0.5809652322211754,0.5809652322211754,0.5584204310411225,0.7714935327833271,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.9364835523814965,0.6587878912916747
ReservoirRnormqMult,1.2807788025126725,1.2807788025126725,1.4628627855813747,1.4628627855813747,1.4628627855813747,1.1707225740646625,1.510308295603067,1.510308295603067,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8038203235108679,1.8471280756966952,1.8471280756966952,1.8471280756966952,1.6738074298962908
AvWaterRateThreshold,50.5,62.1517001597383,83.72197607241428,83.72197607241428,73.38929080482691,73.38929080482691,73.38929080482691,73.38929080482691,73.38929080482691,52.627855877722546,51.58113142559739,59.79747932111657,59.79747932111657,59.79747932111657,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,45.853652601217014,51.89401681834655,32.66505987819473
QSplitMult,8.089429674120634,8.089429674120634,11.191916432246554,11.191916432246554,11.191916432246554,11.191916432246554,11.191916432246554,11.191916432246554,11.191916432246554,9.92091275451951,9.92091275451951,14.03545980285795,14.03545980285795,14.03545980285795,14.03545980285795,14.03545980285795,14.03545980285795,6.301181151095684,7.833760240179202,7.833760240179202,7.833760240179202,7.833760240179202,7.833760240179202,4.187933709789082,4.187933709789082,2.4064113700422665
ChanBottomWMult,2.5,2.5,2.5,2.5,1.184261375589571,1.184261375589571,1.184261375589571,1.1079507579556525,1.1079507579556525,1.1079507579556525,1.3660492761498857,0.4679731079920121,0.4679731079920121,0.4679731079920121,0.4679731079920121,0.4679731079920121,0.4679731079920121,0.4679731079920121,0.183961578003486,1.3595286681236358,1.3595286681236358,1.3595286681236358,1.3595286681236358,1.3595286681236358,2.096774932500681,1.2513078380969094
ChanDepthTMult,2.5,2.5,2.5,3.0083691557921353,3.0083691557921353,3.0083691557921353,3.0083691557921353,3.0083691557921353,3.0083691557921353,2.09751610109286,3.712619029657274,4.095623318212749,4.095623318212749,4.095623318212749,4.095623318212749,3.9750384288511835,3.338747089384528,3.338747089384528,3.2717126233267133,3.2717126233267133,3.2717126233267133,3.2717126233267133,3.2717126233267133,4.129359826714556,4.129359826714556,4.007086681624383
ChanSMult,3.0571184571451493,1.7061880043544828,1.7061880043544828,2.410060346034891,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,3.5462849723939165,2.8803287649633234,2.8803287649633234,2.8730078447859966,2.8730078447859966,2.8730078447859966,1.6715800944497377,1.6715800944497377,1.6715800944497377,0.3684878300091175,0.3646724515422987
GwLoss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fracirrigated,0.44110621993216387,0.44110621993216387,0.3210938889162938,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.059993044801915196,0.3519330309290316,0.5814358918834723,0.5814358918834723,0.5814358918834723,0.5814358918834723,0.6932092826858401,0.6932092826858401,0.6932092826858401,0.6932092826858401,0.6932092826858401,0.6932092826858401,0.6932092826858401,0.8331486422931771,0.8331486422931771,0.8331486422931771
fracforest,0.3056622947657915,0.3056622947657915,0.44526680931655516,0.44526680931655516,0.44526680931655516,0.27737896781189525,0.5117549165273454,0.5117549165273454,0.5117549165273454,0.5117549165273454,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.545026392624318,0.587783198046625,0.587783198046625,0.587783198046625,0.587783198046625,0.587783198046625
fracrice,0.5,0.5,0.46792272060637663,0.46792272060637663,0.46792272060637663,0.46792272060637663,0.46792272060637663,0.4243312639955056,0.4243312639955056,0.4243312639955056,0.4243312639955056,0.8633989116838863,0.9251624786753587,0.9251624786753587,0.9251624786753587,0.9251624786753587,0.9251624786753587,0.9251624786753587,0.8037444383711119,0.8037444383711119,0.8037444383711119,0.8037444383711119,0.8037444383711119,0.32778740225558267,0.32778740225558267,0.5236234630754641
fracother,0.5,0.6521885314013088,0.6521885314013088,0.6521885314013088,0.6521885314013088,0.6521885314013088,0.7540183387871575,0.7540183387871575,0.7540183387871575,0.7540183387871575,0.959942557978012,0.9116115445130943,0.9116115445130943,0.9116115445130943,0.9298414496803549,0.9298414496803549,0.9298414496803549,0.8795338375098931,0.8795338375098931,0.8795338375098931,0.8795338375098931,0.8795338375098931,0.8795338375098931,0.8795338375098931,0.8113610797425502,0.7811723917965607
fracsealed,0.6973990537331866,0.5298320926718668,0.5811746359140907,0.5811746359140907,0.5811746359140907,0.5811746359140907,0.5811746359140907,0.4245824826726392,0.4245824826726392,0.4245824826726392,0.4245824826726392,0.35495870280513486,0.49061805209254733,0.49061805209254733,0.4155226371863573,0.4155226371863573,0.6695876991877274,0.6695876991877274,0.6695876991877274,0.8005710458732805,0.8005710458732805,0.8005710458732805,0.8005710458732805,0.8005710458732805,0.8005710458732805,0.8005710458732805
fracwater,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
genua,0.0275,0.0275,0.0275,0.0275,0.0275,0.01949049666550632,0.01949049666550632,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.01825782007640777,0.0003601737718709683,0.0003601737718709683,0.0003601737718709683
lambda,0.21,0.21,0.2404421613408193,0.31200702258104995,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.37914970635675305,0.39144002112444715,0.39144002112444715,0.39144002112444715,0.39144002112444715,0.41386712548909776,0.41386712548909776,0.41386712548909776,0.41386712548909776,0.41386712548909776,0.41386712548909776
thetas,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.501826660209329,0.500402504781425,0.500402504781425,0.500402504781425,0.500402504781425,0.500402504781425
thetar,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
ksat,25.0,25.0,25.0,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,9.528418078457017,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,16.62231956457766,20.03688223431704,20.03688223431704
